path,msg_id,msg,repo_name
build/fbcode_builder/getdeps/buildopts.py,C0301,line-too-long,facebook/watchman
build/fbcode_builder/getdeps/buildopts.py,R1703,simplifiable-if-statement,facebook/watchman
eden/fs/cli/config.py,W0718,broad-exception-caught,facebookexperimental/eden
selfdrive/controls/controlsd.py,R0916,too-many-boolean-expressions,commaai/openpilot
neo4j/_sync/work/transaction.py,W0107,unnecessary-pass,neo4j/neo4j-python-driver
muninn/language.py,R0912,too-many-branches,stcorp/muninn
edb/edgeql/compiler/inference/cardinality.py,R1702,too-many-nested-blocks,edgedb/edgedb
google/cloud/dialogflowcx_v3/services/experiments/client.py,C0302,too-many-lines,googleapis/python-dialogflow-cx
electrum/gui/qt/qrcodewidget.py,C0301,line-too-long,spesmilo/electrum
moto/guardduty/models.py,C0301,line-too-long,spulec/moto
HARK/frame.py,R0912,too-many-branches,econ-ark/HARK
src/ifcopenshell-python/ifcopenshell/api/geometry/edit_object_placement.py,R0911,too-many-return-statements,IfcOpenShell/IfcOpenShell
supvisors/utils.py,R0912,too-many-branches,julien6387/supvisors
supvisors/utils.py,R0915,too-many-statements,julien6387/supvisors
insights/parsers/nginx_conf.py,W0104,pointless-statement,RedHatInsights/insights-core
rj_gameplay/rj_gameplay/gameplay_node.py,C0325,superfluous-parens,RoboJackets/robocup-software
rj_gameplay/rj_gameplay/gameplay_node.py,R0912,too-many-branches,RoboJackets/robocup-software
src/orchestrator/core/mongo.py,C0325,superfluous-parens,telefonicaid/orchestrator
src/orchestrator/core/mongo.py,R0915,too-many-statements,telefonicaid/orchestrator
elasticsearch/_sync/client/async_search.py,R0916,too-many-boolean-expressions,elastic/elasticsearch-py
office365/directory/key_credential.py,W0107,unnecessary-pass,vgrem/Office365-REST-Python-Client
wradlib/io/radolan.py,C0301,line-too-long,wradlib/wradlib
python/orca/src/bigdl/orca/automl/search/ray_tune/ray_tune_search_engine.py,W0401,wildcard-import,intel-analytics/BigDL
contrib/devtools/symbol-check.py,C0325,superfluous-parens,ElementsProject/elements
atlas/prodtask/views.py,C0302,too-many-lines,PanDAWMS/panda-bigmon-atlas
atlas/prodtask/views.py,R1703,simplifiable-if-statement,PanDAWMS/panda-bigmon-atlas
thermo/coolprop.py,C0302,too-many-lines,CalebBell/thermo
rdkit/Chem/Pharm3D/Pharmacophore.py,C0301,line-too-long,rdkit/rdkit
gramps/plugins/lib/maps/geography.py,W0718,broad-exception-caught,gramps-project/gramps
Plone/src/docpool.base/docpool/base/browser/flexible_view.py,C0301,line-too-long,OpenBfS/dokpool-plone
ASC/SkyStats.py,R0912,too-many-branches,teuben/pyASC
ASC/SkyStats.py,R0915,too-many-statements,teuben/pyASC
master/buildbot/process/remotecommand.py,R0912,too-many-branches,buildbot/buildbot
base/migrations/0217_auto_20180116_1046.py,C0301,line-too-long,uclouvain/osis
tensorflow/python/compiler/tensorrt/utils.py,W0718,broad-exception-caught,tensorflow/tensorflow
worker/buildbot_worker/pb.py,R0915,too-many-statements,buildbot/buildbot
psi4/share/psi4/scripts/apply_license.py,W0718,broad-exception-caught,psi4/psi4
openformats/formats/json.py,W0718,broad-exception-caught,transifex/openformats
build/fbcode_builder/getdeps/buildopts.py,C0301,line-too-long,facebook/bistro
build/fbcode_builder/getdeps/buildopts.py,R1703,simplifiable-if-statement,facebook/bistro
zou/app/blueprints/source/csv/shots.py,R0915,too-many-statements,cgwire/zou
insights/core/serde.py,C0301,line-too-long,RedHatInsights/insights-core
tensorflow_recommenders_addons/dynamic_embedding/python/ops/dynamic_embedding_creator.py,C0301,line-too-long,tensorflow/recommenders-addons
moto/glue/models.py,C0301,line-too-long,spulec/moto
zentral/contrib/munki/views.py,R0915,too-many-statements,zentralopensource/zentral
fastai/distributed.py,R1719,simplifiable-if-expression,fastai/fastai
src/analysis/PluginBase.py,W0107,unnecessary-pass,fkie-cad/FACT_core
eden/scm/edenscm/mercurial/mononokepeer.py,W0718,broad-exception-caught,facebookexperimental/eden
Allura/allura/lib/mail_util.py,R0912,too-many-branches,apache/allura
openquake/hazardlib/source/multi_fault.py,W0104,pointless-statement,gem/oq-engine
google/cloud/assuredworkloads_v1beta1/services/assured_workloads_service/client.py,C0302,too-many-lines,googleapis/python-assured-workloads
mycodo/devices/atlas_scientific_i2c.py,R0912,too-many-branches,kizniche/Mycodo
mycodo/devices/atlas_scientific_i2c.py,R0915,too-many-statements,kizniche/Mycodo
mycodo/devices/atlas_scientific_i2c.py,R1702,too-many-nested-blocks,kizniche/Mycodo
google/cloud/dialogflowcx_v3beta1/services/intents/client.py,C0302,too-many-lines,googleapis/python-dialogflow-cx
litex_boards/targets/digilent_arty.py,C0325,superfluous-parens,litex-hub/litex-boards
tools/regression.py,C0301,line-too-long,inviwo/inviwo
zentral/contrib/inventory/forms.py,W0718,broad-exception-caught,zentralopensource/zentral
gencthat.py,R0912,too-many-branches,jgyates/genmon
frappe/database/schema.py,R0912,too-many-branches,frappe/frappe
tweepy/user.py,C0301,line-too-long,tweepy/tweepy
uncompyle6/scanners/scanner15.py,C0301,line-too-long,rocky/python-uncompyle6
src/vpp-api/vapi/vapi_c_gen.py,C0302,too-many-lines,FDio/vpp
examples/plotting/file/twin_axis.py,C0301,line-too-long,bokeh/bokeh
plexapi/video.py,C0302,too-many-lines,pkkid/python-plexapi
pyanaconda/modules/payloads/payload/dnf/dnf_manager.py,C0302,too-many-lines,rhinstaller/anaconda
codespace/python/tencentcloud/thpc/v20211109/models.py,C0302,too-many-lines,tzpBingo/github-trending
codespace/python/tencentcloud/thpc/v20211109/models.py,R0912,too-many-branches,tzpBingo/github-trending
tensorflow_probability/python/experimental/sts_gibbs/gibbs_sampler.py,C0302,too-many-lines,tensorflow/probability
tensorflow_probability/python/experimental/sts_gibbs/gibbs_sampler.py,C0325,superfluous-parens,tensorflow/probability
tensorflow_probability/python/experimental/sts_gibbs/gibbs_sampler.py,R0915,too-many-statements,tensorflow/probability
handlers/note/note_edit.py,R0911,too-many-return-statements,xupingmao/xnote
examples/benchmark_quality/hetero_fast_sbt/gbdt-binary.py,W0718,broad-exception-caught,FederatedAI/FATE
enerdata/profiles/profile.py,R0912,too-many-branches,gisce/enerdata
pandajedi/jedidog/AtlasTaskWithholderWatchDog.py,R0912,too-many-branches,PanDAWMS/panda-jedi
valohai_cli/utils/cli_utils.py,C0301,line-too-long,valohai/valohai-cli
fastai/callback/core.py,W0706,try-except-raise,fastai/fastai
mitmproxy/addons/upstream_auth.py,C0301,line-too-long,mitmproxy/mitmproxy
ui/opensnitch/dialogs/preferences.py,R0915,too-many-statements,evilsocket/opensnitch
flax/errors.py,C0301,line-too-long,google/flax
third_party/cloudstorage/cloudstorage/storage_api.py,C0325,superfluous-parens,catapult-project/catapult
psychopy/experiment/loops.py,C0325,superfluous-parens,psychopy/psychopy
sdk/containerinstance/azure-mgmt-containerinstance/azure/mgmt/containerinstance/operations/_container_groups_operations.py,C0302,too-many-lines,Azure/azure-sdk-for-python
sdk/cdn/azure-mgmt-cdn/azure/mgmt/cdn/operations/_profiles_operations.py,C0302,too-many-lines,Azure/azure-sdk-for-python
src/transformers/generation_flax_utils.py,R0912,too-many-branches,huggingface/transformers
sapl/api/core/filters.py,C0301,line-too-long,interlegis/sapl
src/anyconfig/query/query.py,W0718,broad-exception-caught,ssato/python-anyconfig
samples/snippets/process_document_quality_sample.py,C0301,line-too-long,googleapis/python-documentai
ansible-collections/adc/plugins/modules/citrix_adc_gslb_service.py,C0302,too-many-lines,citrix/netscaler-ansible-modules
openquake/hazardlib/gsim/mgmpe/modifiable_gmpe.py,R0915,too-many-statements,gem/oq-engine
perfkitbenchmarker/linux_benchmarks/object_storage_curl.py,C0301,line-too-long,GoogleCloudPlatform/PerfKitBenchmarker
src/transformers/keras_callbacks.py,R0915,too-many-statements,huggingface/transformers
dark/cigar.py,R0912,too-many-branches,acorg/dark-matter
python/orca/example/learn/pytorch/fashion_mnist/fashion_mnist.py,R0915,too-many-statements,intel-analytics/BigDL
src/streamlink/plugins/bilibili.py,C0301,line-too-long,streamlink/streamlink
conans/pylint_plugin.py,C0301,line-too-long,conan-io/conan
packages/check/params_match.py,R0912,too-many-branches,asteca/ASteCA
InvenTree/build/models.py,R1702,too-many-nested-blocks,inventree/InvenTree
core/wsgi.py,W0718,broad-exception-caught,PanDAWMS/panda-bigmon-core
examples/benchmark_quality/hetero_sbt/gbdt-multi.py,W0718,broad-exception-caught,FederatedAI/FATE
edb/pgsql/compiler/pathctx.py,R0911,too-many-return-statements,edgedb/edgedb
server/handler/alarmhandler.py,W0718,broad-exception-caught,wellenvogel/avnav
third_party/gsutil/gslib/command_runner.py,W0718,broad-exception-caught,catapult-project/catapult
angr/analyses/decompiler/ccall_rewriters/amd64_ccalls.py,R0911,too-many-return-statements,angr/angr
angr/analyses/decompiler/ccall_rewriters/amd64_ccalls.py,R0912,too-many-branches,angr/angr
ivre/tools/ipinfo.py,W0718,broad-exception-caught,cea-sec/ivre
jax/experimental/jax2tf/impl_no_xla.py,C0302,too-many-lines,google/jax
shotglass/app/management/commands/bokplot.py,W0125,using-constant-test,johntellsall/shotglass
python/cssbeautifier/css/beautifier.py,C0301,line-too-long,beautify-web/js-beautify
paasta_tools/cli/cmds/spark_run.py,W0718,broad-exception-caught,Yelp/paasta
python/nano/src/bigdl/nano/pytorch/trainer/Trainer.py,C0325,superfluous-parens,intel-analytics/BigDL
htdocs/plotting/auto/scripts100/p184.py,R0915,too-many-statements,akrherz/iem
twarc/expansions.py,R0911,too-many-return-statements,DocNow/twarc
karspexet/ticket/forms.py,C0301,line-too-long,Karspexet/Karspexet
SoftLayer/CLI/object_storage/list_endpoints.py,C0301,line-too-long,softlayer/softlayer-python
elements/pl-order-blocks/dag_checker.py,R0912,too-many-branches,PrairieLearn/PrairieLearn
zentral/contrib/inventory/tasks.py,C0301,line-too-long,zentralopensource/zentral
h2o-py/h2o/automl/_base.py,W0401,wildcard-import,h2oai/h2o-3
python/ray/autoscaler/_private/updater.py,C0301,line-too-long,ray-project/ray
autobahn/wamp/auth.py,C0301,line-too-long,crossbario/autobahn-python
sisl/atom.py,W0718,broad-exception-caught,zerothi/sisl
synapse/util/caches/descriptors.py,R0912,too-many-branches,matrix-org/synapse
ddsp/training/postprocessing.py,R0915,too-many-statements,magenta/ddsp
utils/db_utils.py,W0718,broad-exception-caught,Rfam/rfam-production
src/plugins/analysis/kernel_config/internal/checksec_check_kernel.py,C0301,line-too-long,fkie-cad/FACT_core
svgpathtools/svg_to_paths.py,C0301,line-too-long,mathandy/svgpathtools
python/dllib/src/bigdl/dllib/utils/spark.py,W0401,wildcard-import,intel-analytics/BigDL
abjad/bind.py,R0911,too-many-return-statements,Abjad/abjad
src/ide/entity.py,C0325,superfluous-parens,OpenClovis/SAFplus-Availability-Scalability-Platform
src/ide/entity.py,R0911,too-many-return-statements,OpenClovis/SAFplus-Availability-Scalability-Platform
src/ide/entity.py,R0915,too-many-statements,OpenClovis/SAFplus-Availability-Scalability-Platform
src/ide/entity.py,W0301,unnecessary-semicolon,OpenClovis/SAFplus-Availability-Scalability-Platform
src/ide/entity.py,W0401,wildcard-import,OpenClovis/SAFplus-Availability-Scalability-Platform
core/admin/start.py,W0301,unnecessary-semicolon,kaiyou/freeposte.io
core/admin/start.py,W0718,broad-exception-caught,kaiyou/freeposte.io
apps/api/views.py,W0401,wildcard-import,auto-mat/klub
weblate/trans/views/edit.py,R0915,too-many-statements,WeblateOrg/weblate
tensorflow_model_optimization/python/core/quantization/keras/quantizers.py,C0325,superfluous-parens,tensorflow/model-optimization
tensorflow_model_optimization/python/core/quantization/keras/quantizers.py,W0107,unnecessary-pass,tensorflow/model-optimization
resolwe_bio/processes/variant_calling/gatk_select_variants.py,W0718,broad-exception-caught,genialis/resolwe-bio
dask/bag/core.py,R0912,too-many-branches,dask/dask
google/cloud/aiplatform_v1beta1/services/index_service/client.py,C0302,too-many-lines,googleapis/python-aiplatform
python/ray/tune/insufficient_resources_manager.py,W0401,wildcard-import,ray-project/ray
lib/sqlalchemy/orm/mapper.py,C0301,line-too-long,sqlalchemy/sqlalchemy
torchvision/models/regnet.py,C0302,too-many-lines,pytorch/vision
lib/python/Screens/TimerEdit.py,W0718,broad-exception-caught,openatv/enigma2
bustimes/management/commands/import_bod.py,R0912,too-many-branches,jclgoodwin/bustimes.org.uk
bustimes/management/commands/import_bod.py,R0915,too-many-statements,jclgoodwin/bustimes.org.uk
google/cloud/firestore_admin_v1/types/database.py,C0301,line-too-long,googleapis/python-firestore
product_catalog_aeroo_report_public_categ/models/product_catalog_report.py,C0301,line-too-long,ingadhoc/product
opencga-client/src/main/python/pyopencga/rest_clients/clinical_client.py,C0302,too-many-lines,opencb/opencga
ivre/db/http.py,R0912,too-many-branches,cea-sec/ivre
ANNarchy/generator/Population/OpenMPGenerator.py,C0302,too-many-lines,ANNarchy/ANNarchy
google/cloud/vision_v1p4beta1/types/product_search_service.py,C0302,too-many-lines,googleapis/python-vision
COMTool/widgets.py,R1719,simplifiable-if-expression,Neutree/COMTool
tensorflow/tools/docs/generate2.py,R0915,too-many-statements,tensorflow/tensorflow
pex/vendor/__main__.py,R0915,too-many-statements,pantsbuild/pex
torchvision/models/detection/faster_rcnn.py,R0912,too-many-branches,pytorch/vision
run/utils/j-dump/j-dump.py,R0915,too-many-statements,NetworkManager/NetworkManager-ci
eden/scm/edenscm/mercurial/changelog2.py,R0912,too-many-branches,facebookexperimental/eden
python/paddle/fluid/dygraph/amp/auto_cast.py,R0915,too-many-statements,PaddlePaddle/Paddle
python/ray/tune/suggest/nevergrad.py,W0401,wildcard-import,ray-project/ray
codespace/python/tencentcloud/ssa/v20180608/models.py,C0301,line-too-long,tzpBingo/github-trending
redbot/core/utils/menus.py,R0915,too-many-statements,Cog-Creators/Red-DiscordBot
tools/android/checkxmlstyle/checkxmlstyle.py,C0325,superfluous-parens,chromium/chromium
tools/android/checkxmlstyle/checkxmlstyle.py,R0912,too-many-branches,chromium/chromium
packages/python/plotly/plotly/graph_objs/layout/_yaxis.py,C0301,line-too-long,plotly/plotly.py
examples/plotting/file/choropleth.py,C0301,line-too-long,bokeh/bokeh
contrib/no/uit/process_paga.py,C0325,superfluous-parens,unioslo/cerebrum
psychopy/hardware/eyetracker.py,C0301,line-too-long,psychopy/psychopy
src/tsgettoolbox/ulmo/lcra/waterquality/core.py,C0301,line-too-long,timcera/tsgettoolbox
src/subscription_manager/validity.py,C0301,line-too-long,candlepin/subscription-manager
lib/charliecloud.py,R0912,too-many-branches,hpc/charliecloud
lib/charliecloud.py,R0915,too-many-statements,hpc/charliecloud
contrib/ad/fix_useraccountcontrol.py,R0912,too-many-branches,unioslo/cerebrum
contrib/ad/fix_useraccountcontrol.py,W0718,broad-exception-caught,unioslo/cerebrum
service/ws_re/register/_typing.py,C0301,line-too-long,the-it/WS_THEbotIT
npf/node.py,R0912,too-many-branches,tbarbette/npf
google/cloud/aiplatform_v1beta1/services/index_service/async_client.py,C0302,too-many-lines,googleapis/python-aiplatform
python/fate_arch/storage/mysql/_table.py,W0718,broad-exception-caught,FederatedAI/FATE
models/product_post.py,R0912,too-many-branches,ctmil/meli_oerp
models/product_post.py,R0915,too-many-statements,ctmil/meli_oerp
airflow/providers/microsoft/psrp/hooks/psrp.py,R1702,too-many-nested-blocks,apache/airflow
airflow/providers/microsoft/psrp/hooks/psrp.py,W0718,broad-exception-caught,apache/airflow
core/ddosprotection.py,R0911,too-many-return-statements,PanDAWMS/panda-bigmon-core
flask/app.py,C0301,line-too-long,npo-poms/pyapi
sensorClientRaspberryPi/lib/sensor/poll.py,W0718,broad-exception-caught,sqall01/alertR
capirca/lib/openconfig.py,R0915,too-many-statements,google/capirca
numba/parfors/parfor.py,R0911,too-many-return-statements,numba/numba
deepchem/feat/molecule_featurizers/mol_graph_conv_featurizer.py,R0912,too-many-branches,deepchem/deepchem
cp2/ControlPanel/ControlPanel/urls.py,W0401,wildcard-import,mcolom/ipolDevel
teuthology/lock/ops.py,C0301,line-too-long,ceph/teuthology
src/io/quakeml.py,C0302,too-many-lines,pyrocko/pyrocko
src/io/quakeml.py,W0107,unnecessary-pass,pyrocko/pyrocko
astroid/protocols.py,R0916,too-many-boolean-expressions,PyCQA/astroid
flax/metrics/tensorboard.py,C0301,line-too-long,google/flax
apps/stencil/python/stencil.py,R0912,too-many-branches,StanfordLegion/legion
plugin.video.alfa/channels/dontorrent.py,R1719,simplifiable-if-expression,alfa-addon/addon
codespace/python/tencentcloud/waf/v20180125/waf_client.py,C0302,too-many-lines,tzpBingo/github-trending
InvenTree/InvenTree/serializers.py,W0107,unnecessary-pass,inventree/InvenTree
edisgo/network/results.py,R0912,too-many-branches,openego/eDisGo
baselines/drug_cardiotoxicity/augmentation_utils.py,C0301,line-too-long,google/uncertainty-baselines
gpflow/utilities/multipledispatch.py,C0301,line-too-long,GPflow/GPflow
sdks/python/apache_beam/dataframe/frames.py,R0911,too-many-return-statements,axbaretto/beam
python/ccxt/gemini.py,C0302,too-many-lines,ccxt/ccxt
elasticsearch/_async/helpers.py,R0915,too-many-statements,elastic/elasticsearch-py
graphistry/arrow_uploader.py,R0912,too-many-branches,graphistry/pygraphistry
mead/api_examples/run_senteval.py,R0912,too-many-branches,dpressel/baseline
src/core/files.py,W0104,pointless-statement,BirkbeckCTP/janeway
keepercommander/plugins/awspswd/aws_passwd.py,R0911,too-many-return-statements,Keeper-Security/Commander
baselines/jft/batchensemble.py,C0301,line-too-long,google/uncertainty-baselines
google/cloud/security/privateca_v1beta1/types/service.py,C0302,too-many-lines,googleapis/python-security-private-ca
pandas/core/dtypes/cast.py,W0107,unnecessary-pass,pandas-dev/pandas
vsg/rule_list.py,C0301,line-too-long,jeremiah-c-leary/vhdl-style-guide
video-generator/src/main.py,C0301,line-too-long,google/product_video_ads
src/pip/_vendor/typing_extensions.py,R0911,too-many-return-statements,pypa/pip
